id,rh98
33,0
103,0
173,0
243,0
313,0
383,4786
453,0
523,0
593,0
663,0
733,3165
803,3165
873,2721
943,10584
1013,2859
1083,1433
1153,816
1223,2455
1293,7789
1363,1175
1433,1891
1503,3279
1573,3381
1643,893
1713,188
1783,0
1853,10
1923,0
1993,924
2063,0
2133,0
2203,0
2273,0
2343,0
2413,0
2483,0
2553,0
2623,0
2693,343
2763,432
2833,0
2903,0
2973,23
3043,0
3113,0
3183,0
3253,0
29,0
99,6050
169,6145
239,20465
309,33565
379,16346
449,7239
519,21438
589,15269
659,8107
729,4826
799,0
869,0
939,0
1009,0
1079,0
1149,0
1219,0
1289,0
1359,0
1429,0
1499,0
1569,0
1639,0
1709,0
1779,170
1849,3884
1919,12623
1989,24597
2059,4250
2129,12
2199,0
2269,0
2339,0
2409,0
2479,5662
2549,14678
2619,25553
2689,7850
2759,2313
2829,7246
2899,0
2969,6866
3039,16097
3109,26584
3179,27721
3249,13989
25,0
95,13812
165,34714
235,25810
305,22111
375,16517
445,8033
515,2270
585,3257
655,24428
725,37427
795,6793
865,0
935,0
1005,2218
1075,4159
1145,4538
1215,0
1285,0
1355,0
1425,0
1495,4104
1565,14746
1635,0
1705,0
1775,0
1845,0
1915,0
1985,0
2055,69
2125,17500
2195,0
2265,1270
2335,0
2405,5061
2475,29121
2545,33970
2615,16754
2685,93
2755,3
2825,968
2895,69
2965,28262
3035,18420
3105,36264
3175,32432
3245,14202
21,0
91,11350
161,26082
231,21408
301,10205
371,3735
441,10705
511,10350
581,18256
651,18756
721,3761
791,3952
861,16004
931,32140
1001,35851
1071,2327
1141,0
1211,0
1281,0
1351,0
1421,0
1491,686
1561,21532
1631,0
1701,0
1771,25
1841,14897
1911,24065
1981,35509
2051,6753
2121,4693
2191,0
2261,0
2331,0
2401,22743
2471,30290
2541,21934
2611,29955
2681,31867
2751,37071
2821,35044
2891,26340
2961,6293
3031,19650
3101,0
3171,0
3241,0
17,0
87,0
157,7833
227,975
297,753
367,39
437,0
507,10
577,0
647,0
717,20185
787,11948
857,9012
927,9541
997,22604
1067,34275
1137,7822
1207,20168
1277,18575
1347,39869
1417,11074
1487,0
1557,0
1627,5837
1697,17070
1767,21707
1837,21856
1907,513
1977,0
2047,1064
2117,21778
2187,13336
2257,31850
2327,47028
2397,35182
2467,21802
2537,25683
2607,25475
2677,4116
2747,7183
2817,6999
2887,6679
2957,17167
3027,10149
3097,3141
3167,0
3237,0
13,0
83,0
153,0
223,0
293,0
363,0
433,0
503,0
573,0
643,0
713,6622
783,7809
853,27564
923,31042
993,22794
1063,16245
1133,18718
1203,13550
1273,18683
1343,17084
1413,19992
1483,21954
1553,16329
1623,21352
1693,22614
1763,14332
1833,2914
1903,19779
1973,29569
2043,35272
2113,14572
2183,15361
2253,11921
2323,10910
2393,1319
2463,638
2533,8551
2603,40640
2673,21366
2743,24776
2813,17165
2883,24620
2953,54334
3023,4929
3093,6910
3163,4115
3233,708
9,0
79,0
149,0
219,0
289,0
359,0
429,572
499,7256
569,24223
639,18531
709,11559
779,22840
849,13569
919,8709
989,20801
1059,25890
1129,30531
1199,27947
1269,25162
1339,40378
1409,21731
1479,20759
1549,13654
1619,16554
1689,25252
1759,19018
1829,17327
1899,27976
1969,26470
2039,35383
2109,25192
2179,9231
2249,8459
2319,30745
2389,17477
2459,11843
2529,7347
2599,12995
2669,16996
2739,38176
2809,32672
2879,32254
2949,18096
3019,13538
3089,8402
3159,12820
3229,11125
5,0
75,0
145,0
215,0
285,61
355,17
425,0
495,0
565,0
635,2231
705,46
775,0
845,7088
915,13382
985,11837
1055,13579
1125,13503
1195,32252
1265,25651
1335,21918
1405,28575
1475,19326
1545,54757
1615,12002
1685,24820
1755,32273
1825,25212
1895,27869
1965,29884
2035,20975
2105,26731
2175,22426
2245,26539
2315,32856
2385,36622
2455,35950
2525,28039
2595,53344
2665,26494
2735,28697
2805,25067
2875,14745
2945,9782
3015,9038
3085,11730
3155,11612
3225,15340
1,54336
71,36036
141,933
211,0
281,0
351,1021
421,35897
491,70200
561,70859
631,49446
701,49357
771,41920
841,24545
911,0
981,0
1051,2
1121,8265
1191,28955
1261,73543
1331,66380
1401,44178
1471,37653
1541,89407
1611,91744
1681,104753
1751,30309
1821,78290
1891,115593
1961,103488
2031,116648
2101,80792
2171,43261
2241,49250
2311,76108
2381,61572
2451,67406
2521,118513
2591,74724
2661,73860
2731,128084
2801,86212
2871,121053
2941,116488
3011,104129
3081,128695
3151,127724
3221,93483
67,0
137,0
207,0
277,0
347,2781
417,0
487,0
557,0
627,0
697,0
767,650
837,3172
907,9133
977,6129
1047,12627
1117,7671
1187,4256
1257,2917
1327,2789
1397,3397
1467,2368
1537,2497
1607,8241
1677,1137
1747,0
1817,0
1887,0
1957,184
2027,0
2097,0
2167,0
2237,0
2307,0
2377,0
2447,0
2517,0
2587,0
2657,68
2727,0
2797,0
2867,0
2937,7
3007,410
3077,12020
3147,0
3217,3625
63,0
133,21949
203,12283
273,35612
343,30492
413,28894
483,18676
553,19064
623,10257
693,11238
763,1453
833,0
903,0
973,0
1043,0
1113,0
1183,0
1253,0
1323,0
1393,0
1463,0
1533,0
1603,0
1673,0
1743,0
1813,797
1883,10738
1953,10584
2023,15330
2093,20355
2163,0
2233,0
2303,0
2373,0
2443,0
2513,1576
2583,19116
2653,9966
2723,10285
2793,5850
2863,0
2933,208
3003,12914
3073,16633
3143,27307
3213,8154
59,0
129,19688
199,28602
269,22463
339,17994
409,8543
479,4607
549,3775
619,18217
689,29375
759,37679
829,720
899,0
969,0
1039,4168
1109,209
1179,0
1249,0
1319,0
1389,0
1459,0
1529,19788
1599,6545
1669,0
1739,0
1809,0
1879,0
1949,0
2019,2390
2089,14864
2159,5423
2229,0
2299,8069
2369,256
2439,16976
2509,38311
2579,29980
2649,11806
2719,7439
2789,319
2859,1599
2929,9858
2999,24120
3069,20258
3139,26687
3209,24419
55,0
125,20147
195,25155
265,18358
335,9684
405,2513
475,4907
545,24743
615,18864
685,5146
755,4293
825,19970
895,29453
965,32482
1035,27990
1105,0
1175,0
1245,0
1315,0
1385,0
1455,0
1525,33158
1595,8
1665,0
1735,0
1805,13166
1875,34947
1945,21012
2015,5779
2085,13246
2155,0
2225,0
2295,0
2365,8406
2435,31164
2505,24741
2575,22026
2645,31117
2715,23587
2785,33871
2855,7875
2925,12817
2995,25290
3065,16990
3135,0
3205,0
51,0
121,0
191,31
261,0
331,0
401,0
471,0
541,0
611,0
681,3650
751,22716
821,11128
891,10402
961,15498
1031,28869
1101,27415
1171,15890
1241,32208
1311,34412
1381,21545
1451,14142
1521,0
1591,6550
1661,26190
1731,40080
1801,11545
1871,107
1941,0
2011,1925
2081,10978
2151,21153
2221,28316
2291,33959
2361,46786
2431,27879
2501,27981
2571,31497
2641,9727
2711,5634
2781,4718
2851,3282
2921,6979
2991,8590
3061,7176
3131,146
3201,0
47,0
117,0
187,0
257,0
327,0
397,0
467,0
537,0
607,0
677,1568
747,7685
817,8771
887,31766
957,28670
1027,20691
1097,32983
1167,29541
1237,25297
1307,21451
1377,14570
1447,12385
1517,23728
1587,17204
1657,19275
1727,18509
1797,15939
1867,12479
1937,26108
2007,31962
2077,29598
2147,19996
2217,7110
2287,14712
2357,4891
2427,2601
2497,1377
2567,25155
2637,40818
2707,18133
2777,25758
2847,19766
2917,39749
2987,23300
3057,10648
3127,5439
3197,3825
43,0
113,0
183,0
253,0
323,0
393,32
463,13138
533,22643
603,20783
673,14957
743,12115
813,11806
883,13039
953,12454
1023,14377
1093,22138
1163,30458
1233,18877
1303,30330
1373,40270
1443,31862
1513,24276
1583,18865
1653,15305
1723,21677
1793,17302
1863,20616
1933,15441
2003,23441
2073,39460
2143,10240
2213,6134
2283,9255
2353,24771
2423,37219
2493,5160
2563,19949
2633,9966
2703,32501
2773,44386
2843,44199
2913,16673
2983,7266
3053,5677
3123,18655
3193,17445
39,0
109,0
179,0
249,0
319,307
389,2309
459,0
529,0
599,0
669,0
739,0
809,6
879,3363
949,11053
1019,4746
1089,15179
1159,35778
1229,21497
1299,30441
1369,37668
1439,29995
1509,31084
1579,48789
1649,37038
1719,24299
1789,22634
1859,29339
1929,28296
1999,17514
2069,25742
2139,41168
2209,32249
2279,23950
2349,27083
2419,25455
2489,34552
2559,39476
2629,24566
2699,37614
2769,24888
2839,20426
2909,13278
2979,18192
3049,24084
3119,20965
3189,17957
32,0
102,0
172,0
242,0
312,1127
382,15762
452,0
522,0
592,0
662,0
732,0
802,0
872,7091
942,9363
1012,5104
1082,15665
1152,12861
1222,13294
1292,5493
1362,7351
1432,9590
1502,6298
1572,6187
1642,6216
1712,0
1782,0
1852,0
1922,0
1992,0
2062,0
2132,0
2202,0
2272,0
2342,0
2412,0
2482,0
2552,0
2622,789
2692,950
2762,0
2832,7
2902,260
2972,32
3042,648
3112,1236
3182,5938
3252,21446
28,0
98,8222
168,12586
238,26390
308,11570
378,19692
448,36144
518,38470
588,17157
658,16654
728,8348
798,335
868,0
938,0
1008,0
1078,0
1148,0
1218,0
1288,0
1358,0
1428,0
1498,0
1568,0
1638,0
1708,0
1778,0
1848,1201
1918,721
1988,1735
2058,7524
2128,19173
2198,0
2268,0
2338,0
2408,0
2478,10484
2548,12322
2618,10003
2688,13980
2758,18299
2828,0
2898,2737
2968,10865
3038,17061
3108,22571
3178,13616
3248,11013
24,0
94,9223
164,25930
234,24502
304,24143
374,14053
444,26175
514,4467
584,14564
654,28904
724,16726
794,26748
864,0
934,0
1004,0
1074,0
1144,1319
1214,0
1284,0
1354,0
1424,0
1494,4399
1564,29686
1634,0
1704,0
1774,0
1844,0
1914,0
1984,0
2054,27589
2124,22781
2194,250
2264,9027
2334,0
2404,10010
2474,27928
2544,32076
2614,25691
2684,4731
2754,7684
2824,0
2894,4174
2964,23484
3034,15868
3104,7064
3174,18584
3244,26031
20,0
90,6230
160,18619
230,31204
300,21551
370,1343
440,3113
510,7565
580,26146
650,6798
720,14809
790,30688
860,35037
930,35145
1000,22810
1070,4939
1140,0
1210,0
1280,0
1350,0
1420,0
1490,3954
1560,19348
1630,0
1700,1981
1770,10834
1840,38410
1910,22184
1980,6989
2050,54
2120,0
2190,0
2260,0
2330,20458
2400,23822
2470,23625
2540,32934
2610,42622
2680,14818
2750,34040
2820,9914
2890,3493
2960,9991
3030,33326
3100,0
3170,0
3240,0
16,0
86,0
156,0
226,0
296,0
366,0
436,0
506,0
576,0
646,0
716,14850
786,31726
856,6529
926,27229
996,19617
1066,19228
1136,36201
1206,23326
1276,43225
1346,26884
1416,16823
1486,17710
1556,13924
1626,23070
1696,34496
1766,17833
1836,0
1906,0
1976,800
2046,15258
2116,20295
2186,24752
2256,33161
2326,37712
2396,38562
2466,32531
2536,22423
2606,23771
2676,4849
2746,6547
2816,5046
2886,8803
2956,3980
3026,4523
3096,3701
3166,0
3236,0
12,0
82,0
152,0
222,0
292,0
362,0
432,0
502,0
572,0
642,0
712,3234
782,11506
852,13656
922,23203
992,20900
1062,13999
1132,15878
1202,11059
1272,32671
1342,20370
1412,11660
1482,10760
1552,16065
1622,14680
1692,22642
1762,21759
1832,18182
1902,21949
1972,20430
2042,30738
2112,24045
2182,15162
2252,13219
2322,12073
2392,15799
2462,2369
2532,3884
2602,27968
2672,47323
2742,12032
2812,27507
2882,33424
2952,40080
3022,11341
3092,9453
3162,4781
3232,4705
8,0
78,0
148,0
218,0
288,0
358,0
428,9652
498,15345
568,11319
638,18838
708,15096
778,18171
848,12679
918,6078
988,15663
1058,14866
1128,14815
1198,28830
1268,27466
1338,27236
1408,12918
1478,34850
1548,22640
1618,14434
1688,12696
1758,18571
1828,16122
1898,16005
1968,15568
2038,22866
2108,16980
2178,33040
2248,9102
2318,24928
2388,30728
2458,29266
2528,24534
2598,15292
2668,27497
2738,38911
2808,38901
2878,20087
2948,10640
3018,11228
3088,13335
3158,29754
3228,11227
4,0
74,0
144,0
214,0
284,0
354,4276
424,3970
494,8466
564,0
634,0
704,0
774,0
844,0
914,7597
984,8580
1054,6403
1124,16762
1194,28377
1264,41940
1334,41531
1404,35809
1474,51127
1544,42707
1614,30825
1684,31147
1754,28673
1824,35397
1894,17968
1964,14681
2034,21924
2104,31833
2174,47240
2244,12140
2314,33205
2384,31092
2454,21659
2524,41616
2594,37813
2664,48482
2734,27686
2804,24554
2874,24613
2944,27485
3014,41970
3084,43574
3154,35259
3224,25640
70,0
140,0
210,0
280,251
350,2205
420,18380
490,14394
560,597
630,1848
700,6630
770,2632
840,67
910,1
980,1
1050,559
1120,24
1190,1
1260,927
1330,18
1400,11
1470,105
1540,521
1610,23
1680,73
1750,0
1820,0
1890,0
1960,0
2030,0
2100,0
2170,0
2240,0
2310,0
2380,0
2450,0
2520,0
2590,0
2660,0
2730,0
2800,0
2870,0
2940,0
3010,0
3080,0
3150,0
3220,0
66,0
136,0
206,0
276,0
346,13630
416,18263
486,344
556,145
626,4
696,0
766,0
836,0
906,6878
976,14559
1046,6677
1116,18200
1186,16579
1256,10562
1326,10218
1396,15032
1466,20963
1536,6196
1606,5954
1676,3615
1746,0
1816,0
1886,0
1956,0
2026,309
2096,0
2166,0
2236,0
2306,0
2376,0
2446,0
2516,0
2586,397
2656,2449
2726,0
2796,1257
2866,1117
2936,181
3006,1580
3076,8328
3146,2172
3216,26620
62,3612
132,22743
202,15171
272,17931
342,9527
412,13599
482,30114
552,12464
622,21498
692,6181
762,11708
832,1031
902,0
972,0
1042,0
1112,0
1182,0
1252,0
1322,0
1392,0
1462,0
1532,0
1602,0
1672,0
1742,0
1812,0
1882,139
1952,47
2022,508
2092,11408
2162,2992
2232,0
2302,0
2372,0
2442,0
2512,15043
2582,21151
2652,17606
2722,25887
2792,14
2862,299
2932,6576
3002,15263
3072,22815
3142,13022
3212,14077
58,0
128,18702
198,21403
268,15207
338,23854
408,16019
478,16162
548,13539
618,19735
688,9924
758,17849
828,25702
898,0
968,0
1038,0
1108,0
1178,0
1248,0
1318,0
1388,0
1458,491
1528,7855
1598,13228
1668,0
1738,0
1808,0
1878,0
1948,299
2018,13414
2088,30475
2158,10913
2228,14442
2298,3382
2368,3023
2438,24926
2508,33054
2578,21088
2648,1930
2718,28986
2788,2204
2858,618
2928,6335
2998,14523
3068,2791
3138,4653
3208,17881
54,85
124,18953
194,18459
264,42348
334,9485
404,7475
474,6915
544,11718
614,6979
684,7323
754,37251
824,26948
894,27778
964,21546
1034,17821
1104,0
1174,0
1244,0
1314,0
1384,0
1454,0
1524,16452
1594,115
1664,0
1734,11863
1804,25456
1874,25490
1944,10193
2014,0
2084,0
2154,132
2224,1161
2294,19015
2364,31520
2434,20388
2504,26023
2574,35568
2644,23589
2714,18413
2784,24130
2854,24395
2924,4351
2994,8952
3064,971
3134,0
3204,0
50,0
120,0
190,0
260,0
330,0
400,0
470,0
540,0
610,0
680,994
750,18617
820,14473
890,26955
960,30446
1030,11436
1100,34874
1170,26441
1240,43726
1310,35700
1380,19203
1450,35241
1520,18238
1590,34713
1660,19896
1730,12568
1800,970
1870,0
1940,132
2010,8454
2080,33292
2150,26534
2220,21185
2290,33137
2360,28058
2430,18763
2500,14391
2570,22451
2640,12321
2710,18996
2780,7184
2850,6463
2920,7341
2990,3940
3060,3644
3130,1039
3200,0
46,0
116,0
186,0
256,0
326,0
396,0
466,0
536,0
606,160
676,5081
746,14400
816,13380
886,10669
956,17350
1026,30771
1096,11175
1166,14676
1236,30325
1306,15461
1376,21360
1446,8844
1516,11220
1586,17251
1656,17871
1726,33626
1796,17695
1866,18046
1936,30450
2006,31443
2076,14782
2146,12032
2216,18614
2286,11356
2356,15705
2426,9049
2496,2964
2566,9041
2636,30922
2706,26246
2776,12236
2846,30207
2916,64237
2986,19104
3056,12614
3126,10308
3196,7654
42,0
112,0
182,0
252,0
322,0
392,624
462,13210
532,21833
602,10267
672,11660
742,17969
812,19277
882,14063
952,14851
1022,26156
1092,9956
1162,14393
1232,30881
1302,14999
1372,29092
1442,30815
1512,30230
1582,19989
1652,15181
1722,16441
1792,13839
1862,18878
1932,32668
2002,23840
2072,15607
2142,14668
2212,17112
2282,33544
2352,31374
2422,23375
2492,16549
2562,12740
2632,28115
2702,38287
2772,32983
2842,12314
2912,15753
2982,13673
3052,14377
3122,11820
3192,14102
38,0
108,0
178,0
248,0
318,0
388,9659
458,14797
528,3513
598,2928
668,1698
738,11
808,96
878,0
948,13379
1018,4952
1088,8449
1158,14331
1228,27645
1298,52357
1368,46245
1438,34879
1508,29010
1578,40628
1648,44434
1718,37331
1788,38295
1858,37972
1928,26505
1998,35803
2068,36170
2138,32063
2208,18736
2278,47490
2348,40615
2418,23126
2488,43035
2558,51171
2628,51750
2698,26113
2768,17651
2838,15686
2908,30311
2978,22932
3048,43052
3118,27706
3188,37890
35,0
105,0
175,0
245,0
315,2823
385,27324
455,15771
525,5629
595,4922
665,5804
735,7614
805,4490
875,393
945,16
1015,14
1085,1044
1155,22
1225,461
1295,649
1365,33
1435,20
1505,38
1575,100
1645,0
1715,22
1785,0
1855,0
1925,0
1995,0
2065,0
2135,0
2205,0
2275,0
2345,0
2415,0
2485,0
2555,0
2625,0
2695,0
2765,203
2835,2621
2905,5
2975,0
3045,0
3115,0
3185,0
3255,0
31,0
101,1
171,0
241,0
311,1452
381,28449
451,14592
521,20912
591,6480
661,1229
731,0
801,0
871,0
941,583
