id,rh98
1011,2196
1081,7740
1151,15703
1221,10958
1291,15481
1361,18435
1431,10709
1501,22024
1571,7693
1641,1578
1711,1570
1781,983
1851,0
1921,0
1991,4159
2061,0
2131,0
2201,0
2271,0
2341,0
2411,0
2481,0
2551,158
2621,4952
2691,4876
2761,66
2831,724
2901,1259
2971,7
3041,4768
3111,17248
3181,17975
3251,14768
27,463
97,14696
167,20051
237,15889
307,6637
377,5768
447,24952
517,2224
587,11254
657,7665
727,10241
797,13761
867,0
937,2317
1007,0
1077,0
1147,0
1217,0
1287,0
1357,0
1427,0
1497,399
1567,0
1637,0
1707,0
1777,0
1847,0
1917,0
1987,110
2057,58
2127,21164
2197,696
2267,0
2337,0
2407,0
2477,6428
2547,26164
2617,18275
2687,24729
2757,7444
2827,119
2897,401
2967,2685
3037,22922
3107,17507
3177,17456
3247,18493
23,0
93,1292
163,23847
233,11168
303,13900
373,10296
443,7047
513,23538
583,22717
653,12139
723,9122
793,24641
863,9225
933,0
1003,0
1073,0
1143,0
1213,0
1283,0
1353,0
1423,0
1493,8980
1563,18069
1633,0
1703,0
1773,0
1843,38
1913,902
1983,13294
2053,19116
2123,16291
2193,8248
2263,3186
2333,0
2403,19975
2473,24311
2543,25308
2613,14222
2683,12999
2753,9210
2823,3429
2893,5170
2963,10718
3033,5419
3103,132
3173,6655
3243,29143
19,0
89,14823
159,16660
229,34815
299,40328
369,21871
439,12173
509,10884
579,4999
649,11169
719,31358
789,23632
859,16301
929,19844
999,26556
1069,97
1139,0
1209,0
1279,0
1349,0
1419,0
1489,0
1559,14279
1629,2169
1699,11875
1769,32772
1839,16514
1909,22407
1979,0
2049,0
2119,53
2189,4884
2259,22478
2329,28909
2399,29865
2469,24920
2539,33476
2609,38894
2679,15563
2749,23525
2819,22763
2889,26164
2959,22428
3029,12907
3099,0
3169,0
3239,0
15,0
85,0
155,0
225,0
295,0
365,0
435,0
505,0
575,0
645,0
715,24701
785,11622
855,27070
925,37785
995,18056
1065,26745
1135,38033
1205,23827
1275,32110
1345,24629
1415,3990
1485,15080
1555,28441
1625,17231
1695,2417
1765,2112
1835,0
1905,569
1975,3031
2045,30162
2115,31065
2185,20912
2255,24301
2325,27598
2395,9699
2465,10712
2535,17149
2605,30341
2675,27375
2745,31496
2815,14096
2885,7633
2955,6756
3025,3024
3095,9493
3165,819
3235,0
11,0
81,0
151,0
221,0
291,0
361,0
431,0
501,0
571,0
641,6309
711,9471
781,12291
851,13897
921,11827
991,14823
1061,24459
1131,16410
1201,13258
1271,26293
1341,18270
1411,19337
1481,9004
1551,13567
1621,19541
1691,19032
1761,27557
1831,23506
1901,25904
1971,31682
2041,21839
2111,26742
2181,11881
2251,12886
2321,7412
2391,13284
2461,4239
2531,6560
2601,35932
2671,23344
2741,16968
2811,38527
2881,43890
2951,23105
3021,22324
3091,16086
3161,7095
3231,5560
7,0
77,0
147,0
217,0
287,0
357,0
427,491
497,10583
567,4513
637,1134
707,13695
777,18306
847,28640
917,19232
987,8955
1057,11789
1127,7639
1197,24207
1267,19702
1337,14988
1407,17529
1477,35157
1547,19602
1617,30293
1687,19813
1757,27248
1827,18270
1897,42270
1967,34616
2037,21049
2107,11213
2177,23666
2247,39907
2317,43412
2387,28836
2457,35432
2527,24365
2597,33271
2667,45446
2737,37239
2807,19773
2877,8466
2947,11104
3017,13660
3087,16444
3157,16337
3227,19851
3,0
73,0
143,0
213,0
283,0
353,0
423,13897
493,28186
563,14644
633,15027
703,10824
773,7866
843,7800
913,6224
983,11083
1053,5180
1123,14617
1193,10522
1263,34790
1333,22320
1403,51511
1473,57289
1543,38756
1613,47611
1683,35859
1753,37263
1823,25023
1893,45938
1963,50463
2033,52431
2103,37694
2173,16400
2243,56020
2313,43435
2383,36076
2453,42284
2523,32852
2593,45985
2663,39861
2733,29514
2803,18183
2873,58575
2943,26986
3013,41480
3083,43456
3153,52262
3223,67501
69,0
139,0
209,0
279,0
349,10143
419,22389
489,13972
559,3750
629,4123
699,9738
769,4056
839,4477
909,1381
979,227
1049,23
1119,666
1189,327
1259,42
1329,4477
1399,132
1469,662
1539,570
1609,136
1679,80
1749,0
1819,0
1889,0
1959,0
2029,0
2099,0
2169,0
2239,0
2309,0
2379,0
2449,0
2519,0
2589,0
2659,0
2729,271
2799,2106
2869,14053
2939,4968
3009,0
3079,0
3149,0
3219,0
65,0
135,4169
205,849
275,3662
345,3257
415,12444
485,16529
555,23925
625,8300
695,0
765,0
835,0
905,0
975,0
1045,313
1115,1876
1185,7781
1255,23
1325,17423
1395,6545
1465,1652
1535,17806
1605,2204
1675,1989
1745,0
1815,0
1885,0
1955,2194
2025,15720
2095,0
2165,0
2235,0
2305,0
2375,0
2445,0
2515,2
2585,20396
2655,13828
2725,0
2795,2356
2865,5905
2935,245
3005,2949
3075,27249
3145,28059
3215,11414
61,9340
131,30008
201,17838
271,18867
341,7175
411,26079
481,5203
551,1900
621,7520
691,6867
761,17613
831,366
901,2055
971,0
1041,203
1111,0
1181,0
1251,0
1321,0
1391,0
1461,19
1531,17099
1601,1
1671,0
1741,0
1811,0
1881,0
1951,0
2021,0
2091,1
2161,25399
2231,0
2301,0
2371,0
2441,984
2511,20521
2581,32492
2651,17425
2721,4620
2791,1939
2861,0
2931,5454
3001,18724
3071,29074
3141,19183
3211,21477
57,0
127,22778
197,13360
267,12917
337,12532
407,4412
477,15873
547,24816
617,12904
687,6355
757,13123
827,24021
897,3424
967,131
1037,0
1107,0
1177,0
1247,0
1317,0
1387,0
1457,252
1527,16013
1597,1161
1667,0
1737,0
1807,0
1877,21
1947,8387
2017,30081
2087,12660
2157,9185
2227,2309
2297,0
2367,1702
2437,39620
2507,26317
2577,28869
2647,6564
2717,12915
2787,12558
2857,9962
2927,20873
2997,5535
3067,2607
3137,6124
3207,20566
53,2447
123,19801
193,31252
263,22753
333,31690
403,19087
473,12069
543,9405
613,12338
683,27845
753,14729
823,23624
893,15343
963,17557
1033,11256
1103,0
1173,0
1243,1782
1313,9092
1383,0
1453,0
1523,0
1593,151
1663,6046
1733,30450
1803,22889
1873,22135
1943,280
2013,0
2083,267
2153,6024
2223,23623
2293,24945
2363,27872
2433,28222
2503,25139
2573,18070
2643,32788
2713,25870
2783,20657
2853,16762
2923,44467
2993,28186
3063,8090
3133,0
3203,0
49,0
119,0
189,0
259,0
329,0
399,0
469,0
539,0
609,0
679,0
749,14642
819,27230
889,38341
959,29074
1029,23129
1099,28095
1169,40868
1239,25609
1309,16143
1379,19913
1449,15040
1519,7892
1589,7128
1659,3526
1729,2078
1799,1755
1869,0
1939,14650
2009,17460
2079,25379
2149,26752
2219,17935
2289,16002
2359,10205
2429,2576
2499,5439
2569,43203
2639,26665
2709,24568
2779,26140
2849,23760
2919,15967
2989,5045
3059,3816
3129,6360
3199,319
45,0
115,0
185,0
255,0
325,0
395,0
465,0
535,0
605,470
675,11810
745,7866
815,10880
885,15074
955,10559
1025,6773
1095,25648
1165,18627
1235,11367
1305,26959
1375,12643
1445,17029
1515,13296
1585,19891
1655,12455
1725,16559
1795,17571
1865,17979
1935,24737
2005,32311
2075,24366
2145,24205
2215,18414
2285,6490
2355,12333
2425,5080
2495,4395
2565,11769
2635,32723
2705,17689
2775,22631
2845,54153
2915,28311
2985,22081
3055,17546
3125,13035
3195,6799
41,0
111,0
181,0
251,0
321,0
391,0
461,0
531,1720
601,63
671,12582
741,14682
811,21307
881,15252
951,19641
1021,13344
1091,21356
1161,9169
1231,19761
1301,13543
1371,17664
1441,28265
1511,16408
1581,24707
1651,17298
1721,33156
1791,28214
1861,56496
1931,37010
2001,34283
2071,16591
2141,9941
2211,27158
2281,38611
2351,42190
2421,42494
2491,35467
2561,31293
2631,43513
2701,40600
2771,29004
2841,10328
2911,10492
2981,12872
3051,13272
3121,14551
3191,13171
37,0
107,0
177,0
247,0
317,0
387,0
457,18640
527,24591
597,27555
667,32097
737,51084
807,52920
877,7128
947,8711
1017,6296
1087,16599
1157,24968
1227,33895
1297,21540
1367,29172
1437,66619
1507,56212
1577,77224
1647,22865
1717,34176
1787,20593
1857,31456
1927,45616
1997,34302
2067,45211
2137,20186
2207,26747
2277,30733
2347,44164
2417,67409
2487,66147
2557,42355
2627,25904
2697,34624
2767,37185
2837,49181
2907,61459
2977,84579
3047,72984
3117,60809
3187,74214
34,0
104,0
174,0
244,0
314,1362
384,22340
454,2337
524,6521
594,2534
664,1525
734,3808
804,3058
874,5277
944,776
1014,130
1084,120
1154,162
1224,56
1294,1349
1364,20316
1434,543
1504,8007
1574,1518
1644,97
1714,585
1784,0
1854,0
1924,0
1994,0
2064,0
2134,0
2204,0
2274,0
2344,0
2414,0
2484,0
2554,0
2624,0
2694,0
2764,16310
2834,13389
2904,8696
2974,0
3044,0
3114,0
3184,0
3254,0
30,0
100,12592
170,19719
240,5807
310,6501
380,8610
450,14735
520,13586
590,14743
660,11272
730,0
800,0
870,0
940,0
1010,0
1080,0
1150,0
1220,0
1290,0
1360,0
1430,633
1500,0
1570,5341
1640,1395
1710,105
1780,0
1850,0
1920,5829
1990,11946
2060,419
2130,0
2200,0
2270,0
2340,0
2410,0
2480,0
2550,4398
2620,24537
2690,3941
2760,0
2830,673
2900,165
2970,1411
3040,13946
3110,36154
3180,26384
3250,9733
26,0
96,13313
166,33516
236,21955
306,22921
376,22349
446,7943
516,4487
586,1910
656,3907
726,23811
796,2679
866,0
936,1222
1006,334
1076,1942
1146,0
1216,0
1286,0
1356,0
1426,0
1496,13397
1566,8447
1636,0
1706,0
1776,0
1846,0
1916,0
1986,0
2056,0
2126,32056
2196,7717
2266,0
2336,0
2406,289
2476,15226
2546,28826
2616,10085
2686,15263
2756,1571
2826,67
2896,649
2966,6420
3036,23133
3106,34794
3176,36844
3246,11594
22,0
92,3415
162,19620
232,12024
302,11905
372,4636
442,23867
512,16837
582,12068
652,13745
722,13294
792,6733
862,15692
932,16762
1002,182
1072,0
1142,0
1212,0
1282,0
1352,0
1422,0
1492,44
1562,9338
1632,0
1702,0
1772,0
1842,1655
1912,11513
1982,34255
2052,7932
2122,6473
2192,636
2262,0
2332,0
2402,29865
2472,29686
2542,14243
2612,26689
2682,26646
2752,16773
2822,25980
2892,48483
2962,5658
3032,2157
3102,20172
3172,3138
3242,4177
18,0
88,10848
158,29877
228,19407
298,17213
368,29098
438,15102
508,2911
578,11896
648,11839
718,17753
788,17002
858,19773
928,8773
998,22964
1068,3380
1138,5
1208,1403
1278,31904
1348,5132
1418,0
1488,0
1558,7
1628,178
1698,27120
1768,20358
1838,26485
1908,9694
1978,0
2048,0
2118,3043
2188,18818
2258,27823
2328,25619
2398,33847
2468,31287
2538,24053
2608,24454
2678,22057
2748,11276
2818,8096
2888,19721
2958,19697
3028,11080
3098,306
3168,0
3238,0
14,0
84,0
154,0
224,0
294,0
364,0
434,0
504,0
574,0
644,0
714,21654
784,29562
854,28360
924,16034
994,29876
1064,25861
1134,33321
1204,20518
1274,24210
1344,16914
1414,12731
1484,4515
1554,3366
1624,3157
1694,4975
1764,5583
1834,0
1904,20893
1974,19109
2044,19471
2114,27421
2184,21907
2254,24005
2324,7499
2394,5931
2464,1021
2534,7552
2604,37041
2674,29200
2744,22764
2814,20494
2884,31127
2954,12974
3024,3502
3094,12289
3164,2444
3234,0
10,0
80,0
150,0
220,0
290,0
360,0
430,0
500,0
570,102
640,15953
710,11826
780,10686
850,11369
920,23791
990,20417
1060,15707
1130,24908
1200,29497
1270,23042
1340,17551
1410,21831
1480,15391
1550,20478
1620,13316
1690,15986
1760,21509
1830,20428
1900,21399
1970,22867
2040,33940
2110,30362
2180,16324
2250,24272
2320,8241
2390,17134
2460,4453
2530,6453
2600,18732
2670,31447
2740,34446
2810,32066
2880,51052
2950,15974
3020,13022
3090,30352
3160,9776
3230,5528
6,0
76,0
146,0
216,0
286,0
356,0
426,0
496,0
566,119
636,1671
706,15747
776,7054
846,25824
916,22520
986,23361
1056,20981
1126,7418
1196,17991
1266,16547
1336,26100
1406,39662
1476,14670
1546,19533
1616,18992
1686,27274
1756,35383
1826,41419
1896,27022
1966,25159
2036,23695
2106,20383
2176,18623
2246,35494
2316,40200
2386,33942
2456,44645
2526,31016
2596,48563
2666,43429
2736,24995
2806,19959
2876,8195
2946,9722
3016,19954
3086,19409
3156,11209
3226,10302
2,1260
72,0
142,0
212,0
282,0
352,0
422,155
492,13861
562,22165
632,24454
702,48588
772,50409
842,30343
912,1556
982,887
1052,14097
1122,12618
1192,44129
1262,35560
1332,19475
1402,59171
1472,81894
1542,48082
1612,62692
1682,27253
1752,22545
1822,30669
1892,38793
1962,47764
2032,76925
2102,33797
2172,48974
2242,43961
2312,45549
2382,54021
2452,100846
2522,65040
2592,34217
2662,46970
2732,87860
2802,72062
2872,83509
2942,74764
3012,98461
3082,99649
3152,102953
3222,103080
68,0
138,0
208,0
278,0
348,10983
418,322
488,0
558,114
628,0
698,1081
768,4235
838,7400
908,3825
978,544
1048,45
1118,14
1188,142
1258,2220
1328,9552
1398,880
1468,2353
1538,4241
1608,2485
1678,1275
1748,0
1818,54
1888,0
1958,0
2028,0
2098,0
2168,0
2238,0
2308,0
2378,0
2448,0
2518,0
2588,0
2658,0
2728,8168
2798,636
2868,1943
2938,41
3008,2177
3078,0
3148,0
3218,0
64,0
134,23312
204,15009
274,18322
344,6497
414,2746
484,16113
554,12654
624,15249
694,5202
764,345
834,0
904,0
974,0
1044,0
1114,0
1184,0
1254,0
1324,0
1394,0
1464,0
1534,45
1604,99
1674,0
1744,0
1814,16
1884,8513
1954,11898
2024,10285
2094,0
2164,0
2234,0
2304,0
2374,0
2444,0
2514,364
2584,37647
2654,13023
2724,445
2794,1807
2864,2431
2934,5588
3004,3496
3074,19864
3144,27822
3214,19420
60,3024
130,22387
200,32294
270,17003
340,24465
410,11257
480,9385
550,740
620,4200
690,24640
760,11569
830,0
900,0
970,0
1040,5607
1110,0
1180,0
1250,0
1320,0
1390,0
1460,0
1530,5741
1600,1716
1670,0
1740,0
1810,0
1880,0
1950,0
2020,0
2090,8195
2160,18655
2230,0
2300,0
2370,0
2440,11583
2510,20831
2580,19237
2650,18866
2720,0
2790,27
2860,0
2930,13009
3000,25753
3070,14814
3140,54194
3210,18455
56,0
126,24426
196,16804
266,18694
336,3890
406,9583
476,14269
546,8685
616,9554
686,21331
756,2469
826,8740
896,11812
966,33794
1036,3835
1106,0
1176,0
1246,0
1316,0
1386,0
1456,0
1526,7884
1596,0
1666,0
1736,0
1806,2860
1876,12231
1946,33425
2016,20159
2086,7821
2156,0
2226,0
2296,0
2366,1354
2436,36068
2506,40412
2576,18982
2646,32698
2716,28165
2786,23269
2856,38629
2926,20956
2996,3621
3066,18709
3136,432
3206,0
52,0
122,5268
192,19891
262,9942
332,10987
402,8645
472,3225
542,32
612,1619
682,8883
752,16274
822,12768
892,10263
962,5801
1032,29559
1102,9157
1172,2525
1242,16994
1312,31860
1382,3511
1452,0
1522,0
1592,0
1662,22424
1732,13933
1802,30563
1872,14217
1942,0
2012,0
2082,2799
2152,19613
2222,23284
2292,42385
2362,34198
2432,32778
2502,24394
2572,20090
2642,19601
2712,4750
2782,7276
2852,6829
2922,19490
2992,15827
3062,10267
3132,46
3202,0
48,0
118,0
188,0
258,0
328,0
398,0
468,0
538,0
608,0
678,0
748,15521
818,25167
888,16607
958,35276
1028,25985
1098,28253
1168,28495
1238,16094
1308,20679
1378,14959
1448,18094
1518,8094
1588,7602
1658,10691
1728,13285
1798,2027
1868,71
1938,34090
2008,33796
2078,18424
2148,20433
2218,35400
2288,7729
2358,757
2428,1971
2498,1712
2568,18564
2638,35862
2708,21194
2778,18419
2848,25004
2918,32454
2988,14493
3058,5190
3128,3615
3198,1954
44,0
114,0
184,0
254,0
324,0
394,0
464,0
534,5702
604,17495
674,15836
744,12759
814,28787
884,10642
954,37121
1024,19861
1094,14959
1164,20281
1234,23068
1304,22029
1374,19682
1444,28883
1514,18919
1584,15651
1654,15846
1724,16214
1794,24802
1864,23230
1934,27630
2004,25555
2074,37279
2144,21441
2214,17653
2284,19559
2354,15526
2424,4357
2494,4585
2564,15697
2634,12326
2704,30060
2774,22960
2844,33548
2914,28116
2984,10167
3054,12679
3124,17882
3194,11080
40,0
110,0
180,0
250,0
320,0
390,0
460,0
530,0
600,222
670,22656
740,1313
810,14149
880,19325
950,13240
1020,20429
1090,17606
1160,15843
1230,23548
1300,16984
1370,30523
1440,30503
1510,35775
1580,20701
1650,24497
1720,30260
1790,37183
1860,23469
1930,26588
2000,25054
2070,19762
2140,26033
2210,22970
2280,42418
2350,41626
2420,30525
2490,38886
2560,40344
2630,39385
2700,13235
2770,28416
2840,8175
2910,8255
2980,17414
3050,15697
3120,7275
3190,10653
36,25532
106,5364
176,0
246,0
316,0
386,9738
456,22812
526,46577
596,46014
666,47084
736,62303
806,33815
876,8052
946,0
1016,9
1086,6593
1156,27937
1226,47233
1296,48456
1366,58615
1436,68624
1506,75887
1576,85630
1646,86298
1716,37368
1786,44242
1856,63833
1926,90230
1996,123474
2066,85710
2136,79001
2206,85842
2276,65389
2346,93695
2416,90702
2486,75615
2556,80553
2626,79508
2696,122323
2766,102478
2836,132237
2906,121821
2976,102214
3046,129071
3116,131682
3186,135884
